Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,498809814453125;7668,67814263845;0,00093292236328125;0,49847412109375;3;7115;2,14548927545547;-1,3028533202596
0,49774169921875;7669,74625763575;0,0009027099609375;0,497406005859375;3;7116;2,14548927545547;-1,3028533202596
0,496673583984375;7670,81437263306;0,000872802734375;0,496368408203125;3;7117;2,14548927545547;-1,3028533202596
0,49560546875;7671,88248763036;0,0008416748046875;0,49517822265625;3;7118;2,14548927545547;-1,3028533202596
0,494537353515625;7672,95060262766;0,00081390380859375;0,494110107421875;3;7119;2,14548927545547;-1,3028533202596
0,49346923828125;7674,01871762497;0,00078704833984375;0,4930419921875;3;7120;2,14548927545547;-1,3028533202596
0,492401123046875;7675,08683262227;0,00076141357421875;0,491943359375;3;7121;2,14548927545547;-1,3028533202596
0,4913330078125;7676,15494761957;0,0007354736328125;0,490936279296875;3;7122;2,14548927545547;-1,3028533202596
0,490264892578125;7677,22306261687;0,00071014404296875;0,4898681640625;3;7123;2,14548927545547;-1,3028533202596
0,48919677734375;7678,29117761418;0,00068634033203125;0,488861083984375;3;7124;2,14548927545547;-1,3028533202596
0,488128662109375;7679,35929261148;0,00066375732421875;0,48779296875;3;7125;2,14548927545547;-1,3028533202596
0,487060546875;7680,42740760878;0,0006396484375;0,48663330078125;3;7126;2,14548927545547;-1,3028533202596
0,485992431640625;7681,49552260609;0,00061798095703125;0,485626220703125;3;7127;2,14548927545547;-1,3028533202596
0,48492431640625;7682,56363760339;0,0005963134765625;0,484588623046875;3;7128;2,14548927545547;-1,3028533202596
0,483856201171875;7683,6317526007;0,0005755615234375;0,483428955078125;3;7129;2,14548927545547;-1,3028533202596
0,4827880859375;7684,699867598;0,0005548095703125;0,48236083984375;3;7130;2,14548927545547;-1,3028533202596
0,481719970703125;7685,7679825953;0,0005352783203125;0,481353759765625;3;7131;2,14548927545547;-1,3028533202596
0,48065185546875;7686,8360975926;0,000516357421875;0,480255126953125;3;7132;2,14548927545547;-1,3028533202596
0,479583740234375;7687,90421258991;0,00049896240234375;0,4791259765625;3;7133;2,14548927545547;-1,3028533202596
0,478515625;7688,97232758721;0,0004801025390625;0,478118896484375;3;7134;2,14548927545547;-1,3028533202596
0,477447509765625;7690,04044258451;0,000464080810546875;0,477081298828125;3;7135;2,14548927545547;-1,3028533202596
0,47637939453125;7691,10855758182;0,000447052001953125;0,47601318359375;3;7136;2,14548927545547;-1,3028533202596
0,475311279296875;7692,17667257912;0,000430084228515625;0,474945068359375;3;7137;2,14548927545547;-1,3028533202596
0,4742431640625;7693,24478757642;0,00041436767578125;0,473907470703125;3;7138;2,14548927545547;-1,3028533202596
0,473175048828125;7694,31290257373;0,00039886474609375;0,47271728515625;3;7139;2,14548927545547;-1,3028533202596
0,47210693359375;7695,38101757103;0,000383697509765625;0,47174072265625;3;7140;2,14548927545547;-1,3028533202596
0,471038818359375;7696,44913256833;0,000369354248046875;0,470672607421875;3;7141;2,14548927545547;-1,3028533202596
0,469970703125;7697,51724756564;0,000356170654296875;0,469573974609375;3;7142;2,14548927545547;-1,3028533202596
0,468902587890625;7698,58536256294;0,00034185791015625;0,46856689453125;3;7143;2,14548927545547;-1,3028533202596
0,46783447265625;7699,65347756024;0,000329010009765625;0,467498779296875;3;7144;2,14548927545547;-1,3028533202596
0,466766357421875;7700,72159255755;0,00031689453125;0,4664306640625;3;7145;2,14548927545547;-1,3028533202596
0,4656982421875;7701,78970755485;0,00030419921875;0,46533203125;3;7146;2,14548927545547;-1,3028533202596
0,464630126953125;7702,85782255215;0,000292572021484375;0,464263916015625;3;7147;2,14548927545547;-1,3028533202596
0,46356201171875;7703,92593754946;0,000280975341796875;0,4632568359375;3;7148;2,14548927545547;-1,3028533202596
0,462493896484375;7704,99405254676;0,00027001953125;0,46209716796875;3;7149;2,14548927545547;-1,3028533202596
0,46142578125;7706,06216754406;0,00025927734375;0,461090087890625;3;7150;2,14548927545547;-1,3028533202596
0,460357666015625;7707,13028254137;0,00024908447265625;0,4599609375;3;7151;2,14548927545547;-1,3028533202596
0,45928955078125;7708,19839753867;0,000239013671875;0,458892822265625;3;7152;2,14548927545547;-1,3028533202596
0,458221435546875;7709,26651253597;0,00022967529296875;0,4578857421875;3;7153;2,14548927545547;-1,3028533202596
0,4571533203125;7710,33462753328;0,0002200927734375;0,456787109375;3;7154;2,14548927545547;-1,3028533202596
0,456085205078125;7711,40274253058;0,0002113037109375;0,45574951171875;3;7155;2,14548927545547;-1,3028533202596
0,45501708984375;7712,47085752788;0,0002021484375;0,45465087890625;3;7156;2,14548927545547;-1,3028533202596
0,453948974609375;7713,53897252519;0,0001939697265625;0,453582763671875;3;7157;2,14548927545547;-1,3028533202596
0,452880859375;7714,60708752249;0,00018524169921875;0,452545166015625;3;7158;2,14548927545547;-1,3028533202596
0,451812744140625;7715,67520251979;0,000177642822265625;0,451446533203125;3;7159;2,14548927545547;-1,3028533202596
0,45074462890625;7716,7433175171;0,00016998291015625;0,450439453125;3;7160;2,14548927545547;-1,3028533202596
0,449676513671875;7717,8114325144;0,0001624755859375;0,4493408203125;3;7161;2,14548927545547;-1,3028533202596
0,4486083984375;7718,8795475117;0,000155548095703125;0,4482421875;3;7162;2,14548927545547;-1,3028533202596
0,447540283203125;7719,94766250901;0,00014874267578125;0,447174072265625;3;7163;2,14548927545547;-1,3028533202596
0,44647216796875;7721,01577750631;0,000142181396484375;0,446136474609375;3;7164;2,14548927545547;-1,3028533202596
0,445404052734375;7722,08389250361;0,00013580322265625;0,445098876953125;3;7165;2,14548927545547;-1,3028533202596
0,4443359375;7723,15200750092;0,00012908935546875;0,44403076171875;3;7166;2,14548927545547;-1,3028533202596
0,443267822265625;7724,22012249822;0,000123443603515625;0,442962646484375;3;7167;2,14548927545547;-1,3028533202596
0,44219970703125;7725,28823749552;0,000117523193359375;0,44189453125;3;7168;2,14548927545547;-1,3028533202596
0,441131591796875;7726,35635249282;0,00011199951171875;0,44085693359375;3;7169;2,14548927545547;-1,3028533202596
0,4400634765625;7727,42446749013;0,00010711669921875;0,439727783203125;3;7170;2,14548927545547;-1,3028533202596
0,438995361328125;7728,49258248743;0,00010150146484375;0,438629150390625;3;7171;2,14548927545547;-1,3028533202596
0,43792724609375;7729,56069748474;9,6160888671875E-05;0,4376220703125;3;7172;2,14548927545547;-1,3028533202596
0,436859130859375;7730,62881248204;9,130859375E-05;0,4365234375;3;7173;2,14548927545547;-1,3028533202596
0,435791015625;7731,69692747934;8,7677001953125E-05;0,4354248046875;3;7174;2,14548927545547;-1,3028533202596
0,434722900390625;7732,76504247665;8,270263671875E-05;0,434417724609375;3;7175;2,14548927545547;-1,3028533202596
0,43365478515625;7733,83315747395;7,8033447265625E-05;0,433349609375;3;7176;2,14548927545547;-1,3028533202596
0,432586669921875;7734,90127247125;7,391357421875E-05;0,432159423828125;3;7177;2,14548927545547;-1,3028533202596
0,4315185546875;7735,96938746855;6,9671630859375E-05;0,43115234375;3;7178;2,14548927545547;-1,3028533202596
0,430450439453125;7737,03750246586;6,57958984375E-05;0,43011474609375;3;7179;2,14548927545547;-1,3028533202596
0,42938232421875;7738,10561746316;6,1859130859375E-05;0,42901611328125;3;7180;2,14548927545547;-1,3028533202596
0,428314208984375;7739,17373246046;5,841064453125E-05;0,42791748046875;3;7181;2,14548927545547;-1,3028533202596
0,42724609375;7740,24184745777;5,46875E-05;0,4268798828125;3;7182;2,14548927545547;-1,3028533202596
0,426177978515625;7741,30996245507;5,084228515625E-05;0,42578125;3;7183;2,14548927545547;-1,3028533202596
0,42510986328125;7742,37807745237;4,7943115234375E-05;0,424713134765625;3;7184;2,14548927545547;-1,3028533202596
0,424041748046875;7743,44619244968;4,4189453125E-05;0,423675537109375;3;7185;2,14548927545547;-1,3028533202596
0,4229736328125;7744,51430744698;4,15130615234375E-05;0,422576904296875;3;7186;2,14548927545547;-1,3028533202596
0,421905517578125;7745,58242244428;3,85650634765625E-05;0,421539306640625;3;7187;2,14548927545547;-1,3028533202596
0,42083740234375;7746,65053744159;3,53424072265625E-05;0,42047119140625;3;7188;2,14548927545547;-1,3028533202596
0,419769287109375;7747,71865243889;3,2586669921875E-05;0,419403076171875;3;7189;2,14548927545547;-1,3028533202596
0,418701171875;7748,78676743619;2,96722412109375E-05;0,418365478515625;3;7190;2,14548927545547;-1,3028533202596
0,417633056640625;7749,8548824335;2,7093505859375E-05;0,417327880859375;3;7191;2,14548927545547;-1,3028533202596
0,41656494140625;7750,9229974308;2,41455078125E-05;0,41619873046875;3;7192;2,14548927545547;-1,3028533202596
0,415496826171875;7751,9911124281;2,17742919921875E-05;0,4151611328125;3;7193;2,14548927545547;-1,3028533202596
0,4144287109375;7753,05922742541;1,94580078125E-05;0,41412353515625;3;7194;2,14548927545547;-1,3028533202596
0,413360595703125;7754,12734242271;1,74591064453125E-05;0,413055419921875;3;7195;2,14548927545547;-1,3028533202596
0,41229248046875;7755,19545742001;1,5045166015625E-05;0,4119873046875;3;7196;2,14548927545547;-1,3028533202596
0,411224365234375;7756,26357241732;1,28082275390625E-05;0,410888671875;3;7197;2,14548927545547;-1,3028533202596
0,41015625;7757,33168741462;1,07421875E-05;0,409881591796875;3;7198;2,14548927545547;-1,3028533202596
0,409088134765625;7758,39980241192;9,0087890625E-06;0,4088134765625;3;7199;2,14548927545547;-1,3028533202596
0,40802001953125;7759,46791740923;7,12890625E-06;0,407745361328125;3;7200;2,14548927545547;-1,3028533202596
0,406951904296875;7760,53603240653;4,89501953125E-06;0,406707763671875;3;7201;2,14548927545547;-1,3028533202596
0,4058837890625;7761,60414740383;2,64892578125E-06;0,405609130859375;3;7202;2,14548927545547;-1,3028533202596
0,404815673828125;7762,67226240114;1,0284423828125E-06;0,404510498046875;3;7203;2,14548927545547;-1,3028533202596
0,40374755859375;7763,74037739844;-5,7373046875E-07;0,403411865234375;3;7204;2,14548927545547;-1,3028533202596
0,402679443359375;7764,80849239574;-2,20947265625E-06;0,40240478515625;3;7205;2,14548927545547;-1,3028533202596
0,401611328125;7765,87660739305;-3,77197265625E-06;0,4014892578125;3;7206;2,14548927545547;-1,3028533202596
0,400543212890625;7766,94472239035;-5,535888671875E-06;0,400238037109375;3;7207;2,14548927545547;-1,3028533202596
0,39947509765625;7768,01283738765;-6,9427490234375E-06;0,399261474609375;3;7208;2,14548927545547;-1,3028533202596
0,398406982421875;7769,08095238496;-8,380126953125E-06;0,39813232421875;3;7209;2,14548927545547;-1,3028533202596
0,3973388671875;7770,14906738226;-9,857177734375E-06;0,397186279296875;3;7210;2,14548927545547;-1,3028533202596
0,396270751953125;7771,21718237956;-1,13677978515625E-05;0,39605712890625;3;7211;2,14548927545547;-1,3028533202596
0,39520263671875;7772,28529737687;-1,30859375E-05;0,395172119140625;3;7212;2,14548927545547;-1,3028533202596
0,394134521484375;7773,35341237417;-1,44927978515625E-05;0,393951416015625;3;7213;2,14548927545547;-1,3028533202596
0,39306640625;7774,42152737147;-1,593017578125E-05;0,39263916015625;3;7214;2,14548927545547;-1,3028533202596
0,391998291015625;7775,48964236878;-1,71417236328125E-05;0,391876220703125;3;7215;2,14548927545547;-1,3028533202596
0,39093017578125;7776,55775736608;-1,8450927734375E-05;0,390838623046875;3;7216;2,14548927545547;-1,3028533202596
0,389862060546875;7777,62587236338;-1,96044921875E-05;0,389678955078125;3;7217;2,14548927545547;-1,3028533202596
0,3887939453125;7778,69398736069;-2,05596923828125E-05;0,3885498046875;3;7218;2,14548927545547;-1,3028533202596
0,387725830078125;7779,76210235799;-2,16766357421875E-05;0,387603759765625;3;7219;2,14548927545547;-1,3028533202596
0,38665771484375;7780,83021735529;-2,29736328125E-05;0,386688232421875;3;7220;2,14548927545547;-1,3028533202596
0,385589599609375;7781,8983323526;-2,45147705078125E-05;0,385528564453125;3;7221;2,14548927545547;-1,3028533202596
0,384521484375;7782,9664473499;-2,52532958984375E-05;0,384490966796875;3;7222;2,14548927545547;-1,3028533202596
0,383453369140625;7784,0345623472;-2,637939453125E-05;0,38360595703125;3;7223;2,14548927545547;-1,3028533202596
0,38238525390625;7785,10267734451;-2,7935791015625E-05;0,382354736328125;3;7224;2,14548927545547;-1,3028533202596
0,381317138671875;7786,17079234181;-2,886962890625E-05;0,381439208984375;3;7225;2,14548927545547;-1,3028533202596
0,3802490234375;7787,23890733911;-2,99713134765625E-05;0,380157470703125;3;7226;2,14548927545547;-1,3028533202596
0,379180908203125;7788,30702233641;-3,0743408203125E-05;0,37933349609375;3;7227;2,14548927545547;-1,3028533202596
0,37811279296875;7789,37513733372;-3,21502685546875E-05;0,37786865234375;3;7228;2,14548927545547;-1,3028533202596
0,377044677734375;7790,44325233102;-3,2958984375E-05;0,376861572265625;3;7229;2,14548927545547;-1,3028533202596
0,3759765625;7791,51136732832;-3,37310791015625E-05;0,37579345703125;3;7230;2,14548927545547;-1,3028533202596
0,374908447265625;7792,57948232563;-3,492431640625E-05;0,374786376953125;3;7231;2,14548927545547;-1,3028533202596
0,37384033203125;7793,64759732293;-3,5723876953125E-05;0,373626708984375;3;7232;2,14548927545547;-1,3028533202596
0,372772216796875;7794,71571232023;-3,68072509765625E-05;0,372528076171875;3;7233;2,14548927545547;-1,3028533202596
0,3717041015625;7795,78382731754;-3,76739501953125E-05;0,371490478515625;3;7234;2,14548927545547;-1,3028533202596
0,370635986328125;7796,85194231484;-3,83209228515625E-05;0,37042236328125;3;7235;2,14548927545547;-1,3028533202596
0,36956787109375;7797,92005731214;-3,936767578125E-05;0,369384765625;3;7236;2,14548927545547;-1,3028533202596
0,368499755859375;7798,98817230945;-4,017333984375E-05;0,368316650390625;3;7237;2,14548927545547;-1,3028533202596
0,367431640625;7800,05628730675;-4,0948486328125E-05;0,367218017578125;3;7238;2,14548927545547;-1,3028533202596
0,366363525390625;7801,12440230405;-4,15313720703125E-05;0,3662109375;3;7239;2,14548927545547;-1,3028533202596
0,36529541015625;7802,19251730136;-4,296875E-05;0,3651123046875;3;7240;2,14548927545547;-1,3028533202596
0,364227294921875;7803,26063229866;-4,3182373046875E-05;0,364013671875;3;7241;2,14548927545547;-1,3028533202596
0,3631591796875;7804,32874729596;-4,412841796875E-05;0,36297607421875;3;7242;2,14548927545547;-1,3028533202596
0,362091064453125;7805,39686229327;-4,50439453125E-05;0,3619384765625;3;7243;2,14548927545547;-1,3028533202596
0,36102294921875;7806,46497729057;-4,5745849609375E-05;0,36083984375;3;7244;2,14548927545547;-1,3028533202596
0,359954833984375;7807,53309228787;-4,6661376953125E-05;0,3597412109375;3;7245;2,14548927545547;-1,3028533202596
0,35888671875;7808,60120728518;-4,7332763671875E-05;0,358734130859375;3;7246;2,14548927545547;-1,3028533202596
0,357818603515625;7809,66932228248;-4,7943115234375E-05;0,35760498046875;3;7247;2,14548927545547;-1,3028533202596
0,35675048828125;7810,73743727978;-4,8675537109375E-05;0,3565673828125;3;7248;2,14548927545547;-1,3028533202596
0,355682373046875;7811,80555227709;-4,9560546875E-05;0,35546875;3;7249;2,14548927545547;-1,3028533202596
0,3546142578125;7812,87366727439;-4,98046875E-05;0,354400634765625;3;7250;2,14548927545547;-1,3028533202596
0,353546142578125;7813,94178227169;-5,0994873046875E-05;0,35333251953125;3;7251;2,14548927545547;-1,3028533202596
0,35247802734375;7815,009897269;-5,1605224609375E-05;0,35223388671875;3;7252;2,14548927545547;-1,3028533202596
0,351409912109375;7816,0780122663;-5,2398681640625E-05;0,3511962890625;3;7253;2,14548927545547;-1,3028533202596
0,350341796875;7817,1461272636;-5,2978515625E-05;0,3502197265625;3;7254;2,14548927545547;-1,3028533202596
0,349273681640625;7818,21424226091;-5,3680419921875E-05;0,34912109375;3;7255;2,14548927545547;-1,3028533202596
0,34820556640625;7819,28235725821;-5,4595947265625E-05;0,347991943359375;3;7256;2,14548927545547;-1,3028533202596
0,347137451171875;7820,35047225551;-5,523681640625E-05;0,346954345703125;3;7257;2,14548927545547;-1,3028533202596
0,3460693359375;7821,41858725282;-5,615234375E-05;0,34588623046875;3;7258;2,14548927545547;-1,3028533202596
0,345001220703125;7822,48670225012;-5,6854248046875E-05;0,34478759765625;3;7259;2,14548927545547;-1,3028533202596
0,34393310546875;7823,55481724742;-5,72509765625E-05;0,34375;3;7260;2,14548927545547;-1,3028533202596
0,342864990234375;7824,62293224473;-5,792236328125E-05;0,3426513671875;3;7261;2,14548927545547;-1,3028533202596
0,341796875;7825,69104724203;-5,914306640625E-05;0,341583251953125;3;7262;2,14548927545547;-1,3028533202596
0,340728759765625;7826,75916223933;-5,9539794921875E-05;0,340545654296875;3;7263;2,14548927545547;-1,3028533202596
0,33966064453125;7827,82727723664;-6,0028076171875E-05;0,339508056640625;3;7264;2,14548927545547;-1,3028533202596
0,338592529296875;7828,89539223394;-6,0791015625E-05;0,338409423828125;3;7265;2,14548927545547;-1,3028533202596
0,3375244140625;7829,96350723124;-6,182861328125E-05;0,337310791015625;3;7266;2,14548927545547;-1,3028533202596
0,336456298828125;7831,03162222855;-6,2469482421875E-05;0,336273193359375;3;7267;2,14548927545547;-1,3028533202596
0,33538818359375;7832,09973722585;-6,26220703125E-05;0,335174560546875;3;7268;2,14548927545547;-1,3028533202596
0,334320068359375;7833,16785222315;-6,3720703125E-05;0,334136962890625;3;7269;2,14548927545547;-1,3028533202596
0,333251953125;7834,23596722046;-6,4605712890625E-05;0,3331298828125;3;7270;2,14548927545547;-1,3028533202596
0,332183837890625;7835,30408221776;-6,50634765625E-05;0,33209228515625;3;7271;2,14548927545547;-1,3028533202596
0,33111572265625;7836,37219721506;-6,5399169921875E-05;0,330963134765625;3;7272;2,14548927545547;-1,3028533202596
0,330047607421875;7837,44031221237;-6,6131591796875E-05;0,3299560546875;3;7273;2,14548927545547;-1,3028533202596
0,3289794921875;7838,50842720967;-6,67724609375E-05;0,328857421875;3;7274;2,14548927545547;-1,3028533202596
0,327911376953125;7839,57654220697;-6,7779541015625E-05;0,32781982421875;3;7275;2,14548927545547;-1,3028533202596
0,32684326171875;7840,64465720428;-6,8511962890625E-05;0,326690673828125;3;7276;2,14548927545547;-1,3028533202596
0,325775146484375;7841,71277220158;-6,9091796875E-05;0,325653076171875;3;7277;2,14548927545547;-1,3028533202596
0,32470703125;7842,78088719888;-6,976318359375E-05;0,3245849609375;3;7278;2,14548927545547;-1,3028533202596
0,323638916015625;7843,84900219619;-7,0281982421875E-05;0,323516845703125;3;7279;2,14548927545547;-1,3028533202596
0,32257080078125;7844,91711719349;-7,1258544921875E-05;0,32244873046875;3;7280;2,14548927545547;-1,3028533202596
0,321502685546875;7845,98523219079;-7,1868896484375E-05;0,321319580078125;3;7281;2,14548927545547;-1,3028533202596
0,3204345703125;7847,05334718809;-7,2601318359375E-05;0,32025146484375;3;7282;2,14548927545547;-1,3028533202596
0,319366455078125;7848,1214621854;-7,330322265625E-05;0,31915283203125;3;7283;2,14548927545547;-1,3028533202596
0,31829833984375;7849,1895771827;-7,3883056640625E-05;0,318115234375;3;7284;2,14548927545547;-1,3028533202596
0,317230224609375;7850,25769218;-7,4554443359375E-05;0,31707763671875;3;7285;2,14548927545547;-1,3028533202596
0,316162109375;7851,32580717731;-7,5531005859375E-05;0,3160400390625;3;7286;2,14548927545547;-1,3028533202596
0,315093994140625;7852,39392217461;-7,611083984375E-05;0,31494140625;3;7287;2,14548927545547;-1,3028533202596
0,31402587890625;7853,46203717191;-7,6934814453125E-05;0,313873291015625;3;7288;2,14548927545547;-1,3028533202596
0,312957763671875;7854,53015216922;-7,7362060546875E-05;0,312774658203125;3;7289;2,14548927545547;-1,3028533202596
0,3118896484375;7855,59826716652;-7,867431640625E-05;0,311737060546875;3;7290;2,14548927545547;-1,3028533202596
0,310821533203125;7856,66638216382;-7,89794921875E-05;0,310699462890625;3;7291;2,14548927545547;-1,3028533202596
0,30975341796875;7857,73449716113;-7,940673828125E-05;0,309600830078125;3;7292;2,14548927545547;-1,3028533202596
0,308685302734375;7858,80261215843;-7,99560546875E-05;0,3084716796875;3;7293;2,14548927545547;-1,3028533202596
0,3076171875;7859,87072715573;-8,050537109375E-05;0,3074951171875;3;7294;2,14548927545547;-1,3028533202596
0,306549072265625;7860,93884215304;-8,1787109375E-05;0,306365966796875;3;7295;2,14548927545547;-1,3028533202596
0,30548095703125;7862,00695715034;-8,2366943359375E-05;0,305328369140625;3;7296;2,14548927545547;-1,3028533202596
0,304412841796875;7863,07507214764;-8,30078125E-05;0,30426025390625;3;7297;2,14548927545547;-1,3028533202596
0,3033447265625;7864,14318714495;-8,3404541015625E-05;0,303131103515625;3;7298;2,14548927545547;-1,3028533202596
0,302276611328125;7865,21130214225;-8,3984375E-05;0,302093505859375;3;7299;2,14548927545547;-1,3028533202596
0,30120849609375;7866,27941713955;-8,4930419921875E-05;0,30096435546875;3;7300;2,14548927545547;-1,3028533202596
0,300140380859375;7867,34753213686;-8,587646484375E-05;0,29998779296875;3;7301;2,14548927545547;-1,3028533202596
0,299072265625;7868,41564713416;-8,65478515625E-05;0,29888916015625;3;7302;2,14548927545547;-1,3028533202596
0,298004150390625;7869,48376213146;-8,7188720703125E-05;0,2978515625;3;7303;2,14548927545547;-1,3028533202596
0,29693603515625;7870,55187712877;-8,8104248046875E-05;0,29681396484375;3;7304;2,14548927545547;-1,3028533202596
0,295867919921875;7871,61999212607;-8,8623046875E-05;0,295745849609375;3;7305;2,14548927545547;-1,3028533202596
0,2947998046875;7872,68810712337;-8,9508056640625E-05;0,294677734375;3;7306;2,14548927545547;-1,3028533202596
0,293731689453125;7873,75622212068;-9,0484619140625E-05;0,293609619140625;3;7307;2,14548927545547;-1,3028533202596
0,29266357421875;7874,82433711798;-9,1064453125E-05;0,29254150390625;3;7308;2,14548927545547;-1,3028533202596
0,291595458984375;7875,89245211528;-9,1552734375E-05;0,29144287109375;3;7309;2,14548927545547;-1,3028533202596
0,29052734375;7876,96056711259;-9,210205078125E-05;0,2904052734375;3;7310;2,14548927545547;-1,3028533202596
0,289459228515625;7878,02868210989;-9,320068359375E-05;0,289306640625;3;7311;2,14548927545547;-1,3028533202596
0,28839111328125;7879,09679710719;-9,3841552734375E-05;0,288299560546875;3;7312;2,14548927545547;-1,3028533202596
0,287322998046875;7880,1649121045;-9,478759765625E-05;0,287200927734375;3;7313;2,14548927545547;-1,3028533202596
0,2862548828125;7881,2330271018;-9,5550537109375E-05;0,2861328125;3;7314;2,14548927545547;-1,3028533202596
0,285186767578125;7882,3011420991;-9,5916748046875E-05;0,285064697265625;3;7315;2,14548927545547;-1,3028533202596
0,28411865234375;7883,36925709641;-9,68017578125E-05;0,283966064453125;3;7316;2,14548927545547;-1,3028533202596
0,283050537109375;7884,43737209371;-9,72900390625E-05;0,28289794921875;3;7317;2,14548927545547;-1,3028533202596
0,281982421875;7885,50548709101;-9,808349609375E-05;0,2818603515625;3;7318;2,14548927545547;-1,3028533202596
0,280914306640625;7886,57360208832;-9,881591796875E-05;0,280792236328125;3;7319;2,14548927545547;-1,3028533202596
0,27984619140625;7887,64171708562;-9,954833984375E-05;0,27978515625;3;7320;2,14548927545547;-1,3028533202596
0,278778076171875;7888,70983208292;-0,000100494384765625;0,2786865234375;3;7321;2,14548927545547;-1,3028533202596
0,2777099609375;7889,77794708023;-0,00010162353515625;0,277557373046875;3;7322;2,14548927545547;-1,3028533202596
0,276641845703125;7890,84606207753;-0,00010205078125;0,276519775390625;3;7323;2,14548927545547;-1,3028533202596
0,27557373046875;7891,91417707483;-0,000103118896484375;0,27545166015625;3;7324;2,14548927545547;-1,3028533202596
0,274505615234375;7892,98229207214;-0,000104034423828125;0,274383544921875;3;7325;2,14548927545547;-1,3028533202596
0,2734375;7894,05040706944;-0,000104736328125;0,27325439453125;3;7326;2,14548927545547;-1,3028533202596
0,272369384765625;7895,11852206674;-0,000105010986328125;0,27227783203125;3;7327;2,14548927545547;-1,3028533202596
0,27130126953125;7896,18663706405;-0,00010546875;0,271148681640625;3;7328;2,14548927545547;-1,3028533202596
0,270233154296875;7897,25475206135;-0,0001068115234375;0,2701416015625;3;7329;2,14548927545547;-1,3028533202596
0,2691650390625;7898,32286705865;-0,000107513427734375;0,26904296875;3;7330;2,14548927545547;-1,3028533202596
0,268096923828125;7899,39098205595;-0,00010845947265625;0,26800537109375;3;7331;2,14548927545547;-1,3028533202596
0,26702880859375;7900,45909705326;-0,00010906982421875;0,26690673828125;3;7332;2,14548927545547;-1,3028533202596
0,265960693359375;7901,52721205056;-0,00010980224609375;0,265869140625;3;7333;2,14548927545547;-1,3028533202596
0,264892578125;7902,59532704786;-0,0001107177734375;0,2647705078125;3;7334;2,14548927545547;-1,3028533202596
0,263824462890625;7903,66344204517;-0,000111328125;0,263702392578125;3;7335;2,14548927545547;-1,3028533202596
0,26275634765625;7904,73155704247;-0,000111907958984375;0,2626953125;3;7336;2,14548927545547;-1,3028533202596
0,261688232421875;7905,79967203978;-0,000112762451171875;0,26165771484375;3;7337;2,14548927545547;-1,3028533202596
0,2606201171875;7906,86778703708;-0,000113800048828125;0,260498046875;3;7338;2,14548927545547;-1,3028533202596
0,259552001953125;7907,93590203438;-0,00011468505859375;0,259521484375;3;7339;2,14548927545547;-1,3028533202596
0,25848388671875;7909,00401703168;-0,000115631103515625;0,258392333984375;3;7340;2,14548927545547;-1,3028533202596
0,257415771484375;7910,07213202899;-0,000116485595703125;0,25732421875;3;7341;2,14548927545547;-1,3028533202596
0,25634765625;7911,14024702629;-0,00011737060546875;0,256256103515625;3;7342;2,14548927545547;-1,3028533202596
0,255279541015625;7912,20836202359;-0,0001180419921875;0,255157470703125;3;7343;2,14548927545547;-1,3028533202596
0,25421142578125;7913,2764770209;-0,0001190185546875;0,25408935546875;3;7344;2,14548927545547;-1,3028533202596
0,253143310546875;7914,3445920182;-0,000119415283203125;0,253082275390625;3;7345;2,14548927545547;-1,3028533202596
0,2520751953125;7915,4127070155;-0,000120391845703125;0,2520751953125;3;7346;2,14548927545547;-1,3028533202596
0,251007080078125;7916,48082201281;-0,000121002197265625;0,250946044921875;3;7347;2,14548927545547;-1,3028533202596
0,24993896484375;7917,54893701011;-0,000122222900390625;0,24981689453125;3;7348;2,14548927545547;-1,3028533202596
0,248870849609375;7918,61705200741;-0,00012298583984375;0,248779296875;3;7349;2,14548927545547;-1,3028533202596
0,247802734375;7919,68516700472;-0,00012384033203125;0,24774169921875;3;7350;2,14548927545547;-1,3028533202596
0,246734619140625;7920,75328200202;-0,00012457275390625;0,246612548828125;3;7351;2,14548927545547;-1,3028533202596
0,24566650390625;7921,82139699932;-0,00012567138671875;0,24560546875;3;7352;2,14548927545547;-1,3028533202596
0,244598388671875;7922,88951199663;-0,000126312255859375;0,24456787109375;3;7353;2,14548927545547;-1,3028533202596
0,2435302734375;7923,95762699393;-0,000126861572265625;0,243438720703125;3;7354;2,14548927545547;-1,3028533202596
0,242462158203125;7925,02574199123;-0,000127685546875;0,242462158203125;3;7355;2,14548927545547;-1,3028533202596
0,24139404296875;7926,09385698854;-0,000128814697265625;0,241302490234375;3;7356;2,14548927545547;-1,3028533202596
0,240325927734375;7927,16197198584;-0,000129730224609375;0,24029541015625;3;7357;2,14548927545547;-1,3028533202596
0,2392578125;7928,23008698314;-0,0001307373046875;0,239227294921875;3;7358;2,14548927545547;-1,3028533202596
0,238189697265625;7929,29820198045;-0,000131591796875;0,238128662109375;3;7359;2,14548927545547;-1,3028533202596
0,23712158203125;7930,36631697775;-0,000132537841796875;0,237060546875;3;7360;2,14548927545547;-1,3028533202596
0,236053466796875;7931,43443197505;-0,000133148193359375;0,2359619140625;3;7361;2,14548927545547;-1,3028533202596
0,2349853515625;7932,50254697236;-0,0001341552734375;0,23492431640625;3;7362;2,14548927545547;-1,3028533202596
