Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
-0,699310302734375;98,0558097524329;-6,6314697265625E-05;-0,698638916015625;3;7970;0,000410212863236666;-0,00104117660671473
-0,70037841796875;98,0664907524059;-6,6314697265625E-05;-0,69970703125;3;7971;0,000410212863236666;-0,00104117660671473
-0,701446533203125;98,0771717523789;-6,689453125E-05;-0,70074462890625;3;7972;0,000410212863236666;-0,00104117660671473
-0,7025146484375;98,087852752352;-6,732177734375E-05;-0,7017822265625;3;7973;0,000410212863236666;-0,00104117660671473
-0,703582763671875;98,098533752325;-6,768798828125E-05;-0,702850341796875;3;7974;0,000410212863236666;-0,00104117660671473
-0,70465087890625;98,109214752298;-6,84814453125E-05;-0,703948974609375;3;7975;0,000410212863236666;-0,00104117660671473
-0,705718994140625;98,1198957522711;-6,87255859375E-05;-0,705047607421875;3;7976;0,000410212863236666;-0,00104117660671473
-0,706787109375;98,1305767522441;-6,9549560546875E-05;-0,706024169921875;3;7977;0,000410212863236666;-0,00104117660671473
-0,707855224609375;98,1412577522171;-6,951904296875E-05;-0,707122802734375;3;7978;0,000410212863236666;-0,00104117660671473
-0,70892333984375;98,1519387521902;-7,1197509765625E-05;-0,70819091796875;3;7979;0,000410212863236666;-0,00104117660671473
-0,709991455078125;98,1626197521632;-7,0587158203125E-05;-0,70928955078125;3;7980;0,000410212863236666;-0,00104117660671473
-0,7110595703125;98,1733007521362;-7,2357177734375E-05;-0,710357666015625;3;7981;0,000410212863236666;-0,00104117660671473
-0,712127685546875;98,1839817521093;-7,2113037109375E-05;-0,71142578125;3;7982;0,000410212863236666;-0,00104117660671473
-0,71319580078125;98,1946627520823;-7,3486328125E-05;-0,712493896484375;3;7983;0,000410212863236666;-0,00104117660671473
-0,714263916015625;98,2053437520553;-7,3577880859375E-05;-0,7135009765625;3;7984;0,000410212863236666;-0,00104117660671473
-0,71533203125;98,2160247520284;-7,48291015625E-05;-0,714599609375;3;7985;0,000410212863236666;-0,00104117660671473
-0,716400146484375;98,2267057520014;-7,51953125E-05;-0,7156982421875;3;7986;0,000410212863236666;-0,00104117660671473
-0,71746826171875;98,2373867519744;-7,6141357421875E-05;-0,716705322265625;3;7987;0,000410212863236666;-0,00104117660671473
-0,718536376953125;98,2480677519475;-7,672119140625E-05;-0,717803955078125;3;7988;0,000410212863236666;-0,00104117660671473
-0,7196044921875;98,2587487519205;-7,7392578125E-05;-0,718902587890625;3;7989;0,000410212863236666;-0,00104117660671473
-0,720672607421875;98,2694297518935;-7,8399658203125E-05;-0,719970703125;3;7990;0,000410212863236666;-0,00104117660671473
-0,72174072265625;98,2801107518666;-7,8704833984375E-05;-0,72100830078125;3;7991;0,000410212863236666;-0,00104117660671473
-0,722808837890625;98,2907917518396;-8,0169677734375E-05;-0,7220458984375;3;7992;0,000410212863236666;-0,00104117660671473
-0,723876953125;98,3014727518126;-7,9742431640625E-05;-0,723114013671875;3;7993;0,000410212863236666;-0,00104117660671473
-0,724945068359375;98,3121537517857;-8,1787109375E-05;-0,724212646484375;3;7994;0,000410212863236666;-0,00104117660671473
-0,72601318359375;98,3228347517587;-8,1298828125E-05;-0,725250244140625;3;7995;0,000410212863236666;-0,00104117660671473
-0,727081298828125;98,3335157517317;-8,3038330078125E-05;-0,72637939453125;3;7996;0,000410212863236666;-0,00104117660671473
-0,7281494140625;98,3441967517048;-8,28857421875E-05;-0,727325439453125;3;7997;0,000410212863236666;-0,00104117660671473
-0,729217529296875;98,3548777516778;-8,4381103515625E-05;-0,728485107421875;3;7998;0,000410212863236666;-0,00104117660671473
-0,73028564453125;98,3655587516508;-8,4259033203125E-05;-0,729522705078125;3;7999;0,000410212863236666;-0,00104117660671473
-0,731353759765625;98,3762397516239;-8,5601806640625E-05;-0,7305908203125;3;8000;0,000410212863236666;-0,00104117660671473
-0,732421875;98,3869207515969;-8,5723876953125E-05;-0,731597900390625;3;8001;0,000410212863236666;-0,00104117660671473
-0,733489990234375;98,3976017515699;-8,673095703125E-05;-0,73272705078125;3;8002;0,000410212863236666;-0,00104117660671473
-0,73455810546875;98,408282751543;-8,7493896484375E-05;-0,73382568359375;3;8003;0,000410212863236666;-0,00104117660671473
-0,735626220703125;98,418963751516;-8,7860107421875E-05;-0,734893798828125;3;8004;0,000410212863236666;-0,00104117660671473
-0,7366943359375;98,429644751489;-8,868408203125E-05;-0,7359619140625;3;8005;0,000410212863236666;-0,00104117660671473
-0,737762451171875;98,4403257514621;-8,892822265625E-05;-0,736968994140625;3;8006;0,000410212863236666;-0,00104117660671473
-0,73883056640625;98,4510067514351;-9,0301513671875E-05;-0,738006591796875;3;8007;0,000410212863236666;-0,00104117660671473
-0,739898681640625;98,4616877514081;-8,9599609375E-05;-0,739105224609375;3;8008;0,000410212863236666;-0,00104117660671473
-0,740966796875;98,4723687513812;-9,1461181640625E-05;-0,74017333984375;3;8009;0,000410212863236666;-0,00104117660671473
-0,742034912109375;98,4830497513542;-9,06982421875E-05;-0,741241455078125;3;8010;0,000410212863236666;-0,00104117660671473
-0,74310302734375;98,4937307513272;-9,2376708984375E-05;-0,742279052734375;3;8011;0,000410212863236666;-0,00104117660671473
-0,744171142578125;98,5044117513003;-9,1796875E-05;-0,743408203125;3;8012;0,000410212863236666;-0,00104117660671473
-0,7452392578125;98,5150927512733;-9,326171875E-05;-0,74444580078125;3;8013;0,000410212863236666;-0,00104117660671473
-0,746307373046875;98,5257737512463;-9,2620849609375E-05;-0,745574951171875;3;8014;0,000410212863236666;-0,00104117660671473
-0,74737548828125;98,5364547512194;-9,3841552734375E-05;-0,74664306640625;3;8015;0,000410212863236666;-0,00104117660671473
-0,748443603515625;98,5471357511924;-9,3719482421875E-05;-0,747711181640625;3;8016;0,000410212863236666;-0,00104117660671473
-0,74951171875;98,5578167511654;-9,429931640625E-05;-0,748779296875;3;8017;0,000410212863236666;-0,00104117660671473
-0,750579833984375;98,5684977511385;-9,48486328125E-05;-0,74981689453125;3;8018;0,000410212863236666;-0,00104117660671473
-0,75164794921875;98,5791787511115;-9,4696044921875E-05;-0,751953125;3;8019;0,000410212863236666;-0,00104117660671473
-0,752716064453125;98,5898597510845;-9,527587890625E-05;-0,7525634765625;3;8020;0,000410212863236666;-0,00104117660671473
-0,7537841796875;98,6005407510576;-9,4970703125E-05;-0,7537841796875;3;8021;0,000410212863236666;-0,00104117660671473
-0,754852294921875;98,6112217510306;-9,63134765625E-05;-0,75469970703125;3;8022;0,000410212863236666;-0,00104117660671473
-0,75592041015625;98,6219027510036;-9,5123291015625E-05;-0,75653076171875;3;8023;0,000410212863236666;-0,00104117660671473
-0,756988525390625;98,6325837509767;-9,7137451171875E-05;-0,7574462890625;3;8024;0,000410212863236666;-0,00104117660671473
-0,758056640625;98,6432647509497;-9,588623046875E-05;-0,758056640625;3;8025;0,000410212863236666;-0,00104117660671473
-0,759124755859375;98,6539457509227;-9,7412109375E-05;-0,75927734375;3;8026;0,000410212863236666;-0,00104117660671473
-0,76019287109375;98,6646267508958;-9,619140625E-05;-0,76019287109375;3;8027;0,000410212863236666;-0,00104117660671473
-0,761260986328125;98,6753077508688;-9,7625732421875E-05;-0,76080322265625;3;8028;0,000410212863236666;-0,00104117660671473
-0,7623291015625;98,6859887508418;-9,66796875E-05;-0,76202392578125;3;8029;0,000410212863236666;-0,00104117660671473
-0,763397216796875;98,6966697508149;-9,7320556640625E-05;-0,7635498046875;3;8030;0,000410212863236666;-0,00104117660671473
-0,76446533203125;98,7073507507879;-9,7320556640625E-05;-0,76416015625;3;8031;0,000410212863236666;-0,00104117660671473
-0,765533447265625;98,7180317507609;-9,7381591796875E-05;-0,765380859375;3;8032;0,000410212863236666;-0,00104117660671473
-0,7666015625;98,728712750734;-9,77783203125E-05;-0,76629638671875;3;8033;0,000410212863236666;-0,00104117660671473
-0,767669677734375;98,739393750707;-9,7503662109375E-05;-0,767822265625;3;8034;0,000410212863236666;-0,00104117660671473
-0,76873779296875;98,75007475068;-9,7930908203125E-05;-0,76873779296875;3;8035;0,000410212863236666;-0,00104117660671473
-0,769805908203125;98,7607557506531;-9,6954345703125E-05;-0,7696533203125;3;8036;0,000410212863236666;-0,00104117660671473
-0,7708740234375;98,7714367506261;-9,857177734375E-05;-0,771484375;3;8037;0,000410212863236666;-0,00104117660671473
-0,771942138671875;98,7821177505991;-9,6954345703125E-05;-0,77178955078125;3;8038;0,000410212863236666;-0,00104117660671473
-0,77301025390625;98,7927987505722;-9,8480224609375E-05;-0,7733154296875;3;8039;0,000410212863236666;-0,00104117660671473
-0,774078369140625;98,8034797505452;-9,7137451171875E-05;-0,77392578125;3;8040;0,000410212863236666;-0,00104117660671473
-0,775146484375;98,8141607505182;-9,844970703125E-05;-0,775146484375;3;8041;0,000410212863236666;-0,00104117660671473
-0,776214599609375;98,8248417504913;-9,7198486328125E-05;-0,7763671875;3;8042;0,000410212863236666;-0,00104117660671473
-0,77728271484375;98,8355227504643;-9,8388671875E-05;-0,77789306640625;3;8043;0,000410212863236666;-0,00104117660671473
-0,778350830078125;98,8462037504373;-9,7320556640625E-05;-0,77850341796875;3;8044;0,000410212863236666;-0,00104117660671473
-0,7794189453125;98,8568847504104;-9,7930908203125E-05;-0,77911376953125;3;8045;0,000410212863236666;-0,00104117660671473
-0,780487060546875;98,8675657503834;-9,7808837890625E-05;-0,7806396484375;3;8046;0,000410212863236666;-0,00104117660671473
-0,78155517578125;98,8782467503564;-9,75341796875E-05;-0,7818603515625;3;8047;0,000410212863236666;-0,00104117660671473
-0,782623291015625;98,8889277503295;-9,7808837890625E-05;-0,78338623046875;3;8048;0,000410212863236666;-0,00104117660671473
-0,78369140625;98,8996087503025;-9,747314453125E-05;-0,78338623046875;3;8049;0,000410212863236666;-0,00104117660671473
-0,784759521484375;98,9102897502755;-9,8358154296875E-05;-0,7843017578125;3;8050;0,000410212863236666;-0,00104117660671473
-0,78582763671875;98,9209707502486;-9,6893310546875E-05;-0,7861328125;3;8051;0,000410212863236666;-0,00104117660671473
-0,786895751953125;98,9316517502216;-9,86328125E-05;-0,7867431640625;3;8052;0,000410212863236666;-0,00104117660671473
-0,7879638671875;98,9423327501946;-9,6588134765625E-05;-0,78826904296875;3;8053;0,000410212863236666;-0,00104117660671473
-0,789031982421875;98,9530137501677;-9,8297119140625E-05;-0,78857421875;3;8054;0,000410212863236666;-0,00104117660671473
-0,79010009765625;98,9636947501407;-9,68017578125E-05;-0,79010009765625;3;8055;0,000410212863236666;-0,00104117660671473
-0,791168212890625;98,9743757501137;-9,796142578125E-05;-0,79071044921875;3;8056;0,000410212863236666;-0,00104117660671473
-0,792236328125;98,9850567500868;-9,68017578125E-05;-0,792236328125;3;8057;0,000410212863236666;-0,00104117660671473
-0,793304443359375;98,9957377500598;-9,7686767578125E-05;-0,7928466796875;3;8058;0,000410212863236666;-0,00104117660671473
-0,79437255859375;99,0064187500328;-9,6893310546875E-05;-0,79437255859375;3;8059;0,000410212863236666;-0,00104117660671473
-0,795440673828125;99,0170997500059;-9,716796875E-05;-0,7952880859375;3;8060;0,000410212863236666;-0,00104117660671473
-0,7965087890625;99,0277807499789;-9,7137451171875E-05;-0,7965087890625;3;8061;0,000410212863236666;-0,00104117660671473
-0,797576904296875;99,0384617499519;-9,65576171875E-05;-0,79742431640625;3;8062;0,000410212863236666;-0,00104117660671473
-0,79864501953125;99,049142749925;-9,68017578125E-05;-0,79864501953125;3;8063;0,000410212863236666;-0,00104117660671473
-0,799713134765625;99,059823749898;-9,5977783203125E-05;-0,8001708984375;3;8064;0,000410212863236666;-0,00104117660671473
-0,80078125;99,070504749871;-9,6832275390625E-05;-0,80047607421875;3;8065;0,000410212863236666;-0,00104117660671473
-0,801849365234375;99,0811857498441;-9,4970703125E-05;-0,802001953125;3;8066;0,000410212863236666;-0,00104117660671473
-0,80291748046875;99,0918667498171;-9,66796875E-05;-0,8026123046875;3;8067;0,000410212863236666;-0,00104117660671473
-0,803985595703125;99,1025477497901;-9,4635009765625E-05;-0,80413818359375;3;8068;0,000410212863236666;-0,00104117660671473
-0,8050537109375;99,1132287497632;-9,5855712890625E-05;-0,804443359375;3;8069;0,000410212863236666;-0,00104117660671473
-0,806121826171875;99,1239097497362;-9,4207763671875E-05;-0,80596923828125;3;8070;0,000410212863236666;-0,00104117660671473
-0,80718994140625;99,1345907497092;-9,515380859375E-05;-0,80718994140625;3;8071;0,000410212863236666;-0,00104117660671473
-0,808258056640625;99,1452717496823;-9,3780517578125E-05;-0,80810546875;3;8072;0,000410212863236666;-0,00104117660671473
-0,809326171875;99,1559527496553;-9,3963623046875E-05;-0,80963134765625;3;8073;0,000410212863236666;-0,00104117660671473
-0,810394287109375;99,1666337496283;-9,3170166015625E-05;-0,810546875;3;8074;0,000410212863236666;-0,00104117660671473
-0,81146240234375;99,1773147496014;-9,27734375E-05;-0,81146240234375;3;8075;0,000410212863236666;-0,00104117660671473
-0,812530517578125;99,1879957495744;-9,2559814453125E-05;-0,81207275390625;3;8076;0,000410212863236666;-0,00104117660671473
-0,8135986328125;99,1986767495474;-9,173583984375E-05;-0,814208984375;3;8077;0,000410212863236666;-0,00104117660671473
-0,814666748046875;99,2093577495204;-9,1796875E-05;-0,81451416015625;3;8078;0,000410212863236666;-0,00104117660671473
-0,81573486328125;99,2200387494935;-9,0179443359375E-05;-0,8154296875;3;8079;0,000410212863236666;-0,00104117660671473
-0,816802978515625;99,2307197494665;-9,09423828125E-05;-0,8172607421875;3;8080;0,000410212863236666;-0,00104117660671473
-0,81787109375;99,2414007494395;-8,8714599609375E-05;-0,81817626953125;3;8081;0,000410212863236666;-0,00104117660671473
-0,818939208984375;99,2520817494126;-8,984375E-05;-0,81878662109375;3;8082;0,000410212863236666;-0,00104117660671473
-0,82000732421875;99,2627627493856;-8,7738037109375E-05;-0,8203125;3;8083;0,000410212863236666;-0,00104117660671473
-0,821075439453125;99,2734437493586;-8,8409423828125E-05;-0,82183837890625;3;8084;0,000410212863236666;-0,00104117660671473
-0,8221435546875;99,2841247493317;-8,6456298828125E-05;-0,82244873046875;3;8085;0,000410212863236666;-0,00104117660671473
-0,823211669921875;99,2948057493047;-8,6883544921875E-05;-0,82305908203125;3;8086;0,000410212863236666;-0,00104117660671473
-0,82427978515625;99,3054867492777;-8,53271484375E-05;-0,8245849609375;3;8087;0,000410212863236666;-0,00104117660671473
-0,825347900390625;99,3161677492508;-8,5205078125E-05;-0,8251953125;3;8088;0,000410212863236666;-0,00104117660671473
-0,826416015625;99,3268487492238;-8,43505859375E-05;-0,826416015625;3;8089;0,000410212863236666;-0,00104117660671473
-0,827484130859375;99,3375297491968;-8,3526611328125E-05;-0,8270263671875;3;8090;0,000410212863236666;-0,00104117660671473
-0,82855224609375;99,3482107491699;-8,331298828125E-05;-0,828857421875;3;8091;0,000410212863236666;-0,00104117660671473
-0,829620361328125;99,3588917491429;-8,2061767578125E-05;-0,82916259765625;3;8092;0,000410212863236666;-0,00104117660671473
-0,8306884765625;99,3695727491159;-8,2122802734375E-05;-0,8306884765625;3;8093;0,000410212863236666;-0,00104117660671473
-0,831756591796875;99,380253749089;-8,0230712890625E-05;-0,8319091796875;3;8094;0,000410212863236666;-0,00104117660671473
-0,83282470703125;99,390934749062;-8,1146240234375E-05;-0,8331298828125;3;8095;0,000410212863236666;-0,00104117660671473
-0,833892822265625;99,401615749035;-7,867431640625E-05;-0,83404541015625;3;8096;0,000410212863236666;-0,00104117660671473
-0,8349609375;99,4122967490081;-7,9620361328125E-05;-0,8349609375;3;8097;0,000410212863236666;-0,00104117660671473
-0,836029052734375;99,4229777489811;-7,77587890625E-05;-0,83587646484375;3;8098;0,000410212863236666;-0,00104117660671473
-0,83709716796875;99,4336587489541;-7,82470703125E-05;-0,8367919921875;3;8099;0,000410212863236666;-0,00104117660671473
-0,838165283203125;99,4443397489272;-7,65380859375E-05;-0,83831787109375;3;8100;0,000410212863236666;-0,00104117660671473
-0,8392333984375;99,4550207489002;-7,6812744140625E-05;-0,83953857421875;3;8101;0,000410212863236666;-0,00104117660671473
-0,840301513671875;99,4657017488732;-7,550048828125E-05;-0,84075927734375;3;8102;0,000410212863236666;-0,00104117660671473
-0,84136962890625;99,4763827488463;-7,5439453125E-05;-0,841064453125;3;8103;0,000410212863236666;-0,00104117660671473
-0,842437744140625;99,4870637488193;-7,489013671875E-05;-0,84259033203125;3;8104;0,000410212863236666;-0,00104117660671473
-0,843505859375;99,4977447487923;-7,40966796875E-05;-0,84381103515625;3;8105;0,000410212863236666;-0,00104117660671473
-0,844573974609375;99,5084257487654;-7,3974609375E-05;-0,8441162109375;3;8106;0,000410212863236666;-0,00104117660671473
-0,84564208984375;99,5191067487384;-7,2967529296875E-05;-0,84564208984375;3;8107;0,000410212863236666;-0,00104117660671473
-0,846710205078125;99,5297877487114;-7,3333740234375E-05;-0,84716796875;3;8108;0,000410212863236666;-0,00104117660671473
-0,8477783203125;99,5404687486845;-7,1563720703125E-05;-0,8477783203125;3;8109;0,000410212863236666;-0,00104117660671473
-0,848846435546875;99,5511497486575;-7,2662353515625E-05;-0,8489990234375;3;8110;0,000410212863236666;-0,00104117660671473
-0,84991455078125;99,5618307486305;-7,0556640625E-05;-0,84991455078125;3;8111;0,000410212863236666;-0,00104117660671473
-0,850982666015625;99,5725117486036;-7,1441650390625E-05;-0,850830078125;3;8112;0,000410212863236666;-0,00104117660671473
-0,85205078125;99,5831927485766;-6,99462890625E-05;-0,85174560546875;3;8113;0,000410212863236666;-0,00104117660671473
-0,853118896484375;99,5938737485496;-7,0556640625E-05;-0,8526611328125;3;8114;0,000410212863236666;-0,00104117660671473
-0,85418701171875;99,6045547485227;-6,9244384765625E-05;-0,85418701171875;3;8115;0,000410212863236666;-0,00104117660671473
-0,855255126953125;99,6152357484957;-6,9549560546875E-05;-0,85540771484375;3;8116;0,000410212863236666;-0,00104117660671473
-0,8563232421875;99,6259167484687;-6,890869140625E-05;-0,8563232421875;3;8117;0,000410212863236666;-0,00104117660671473
-0,857391357421875;99,6365977484418;-6,8603515625E-05;-0,8575439453125;3;8118;0,000410212863236666;-0,00104117660671473
-0,85845947265625;99,6472787484148;-6,829833984375E-05;-0,85845947265625;3;8119;0,000410212863236666;-0,00104117660671473
-0,859527587890625;99,6579597483878;-6,7535400390625E-05;-0,859375;3;8120;0,000410212863236666;-0,00104117660671473
-0,860595703125;99,6686407483609;-6,77490234375E-05;-0,86029052734375;3;8121;0,000410212863236666;-0,00104117660671473
-0,861663818359375;99,6793217483339;-6,658935546875E-05;-0,86151123046875;3;8122;0,000410212863236666;-0,00104117660671473
-0,86273193359375;99,6900027483069;-6,75048828125E-05;-0,86273193359375;3;8123;0,000410212863236666;-0,00104117660671473
-0,863800048828125;99,70068374828;-6,5704345703125E-05;-0,8636474609375;3;8124;0,000410212863236666;-0,00104117660671473
-0,8648681640625;99,711364748253;-6,707763671875E-05;-0,86456298828125;3;8125;0,000410212863236666;-0,00104117660671473
-0,865936279296875;99,722045748226;-6,5338134765625E-05;-0,86578369140625;3;8126;0,000410212863236666;-0,00104117660671473
-0,86700439453125;99,7327267481991;-6,62841796875E-05;-0,86669921875;3;8127;0,000410212863236666;-0,00104117660671473
-0,868072509765625;99,7434077481721;-6,488037109375E-05;-0,86761474609375;3;8128;0,000410212863236666;-0,00104117660671473
-0,869140625;99,7540887481451;-6,5643310546875E-05;-0,869140625;3;8129;0,000410212863236666;-0,00104117660671473
-0,870208740234375;99,7647697481182;-6,4483642578125E-05;-0,870361328125;3;8130;0,000410212863236666;-0,00104117660671473
-0,87127685546875;99,7754507480912;-6,494140625E-05;-0,87127685546875;3;8131;0,000410212863236666;-0,00104117660671473
-0,872344970703125;99,7861317480642;-6,4453125E-05;-0,8721923828125;3;8132;0,000410212863236666;-0,00104117660671473
-0,8734130859375;99,7968127480373;-6,40869140625E-05;-0,8734130859375;3;8133;0,000410212863236666;-0,00104117660671473
-0,874481201171875;99,8074937480103;-6,4239501953125E-05;-0,87432861328125;3;8134;0,000410212863236666;-0,00104117660671473
-0,87554931640625;99,8181747479833;-6,3629150390625E-05;-0,87493896484375;3;8135;0,000410212863236666;-0,00104117660671473
-0,876617431640625;99,8288557479564;-6,3995361328125E-05;-0,87677001953125;3;8136;0,000410212863236666;-0,00104117660671473
-0,877685546875;99,8395367479294;-6,292724609375E-05;-0,877685546875;3;8137;0,000410212863236666;-0,00104117660671473
-0,878753662109375;99,8502177479024;-6,40869140625E-05;-0,87890625;3;8138;0,000410212863236666;-0,00104117660671473
-0,87982177734375;99,8608987478755;-6,2469482421875E-05;-0,87982177734375;3;8139;0,000410212863236666;-0,00104117660671473
-0,880889892578125;99,8715797478485;-6,38427734375E-05;-0,88165283203125;3;8140;0,000410212863236666;-0,00104117660671473
-0,8819580078125;99,8822607478215;-6,231689453125E-05;-0,8819580078125;3;8141;0,000410212863236666;-0,00104117660671473
-0,883026123046875;99,8929417477946;-6,341552734375E-05;-0,8831787109375;3;8142;0,000410212863236666;-0,00104117660671473
-0,88409423828125;99,9036227477676;-6,231689453125E-05;-0,88409423828125;3;8143;0,000410212863236666;-0,00104117660671473
-0,885162353515625;99,9143037477406;-6,3079833984375E-05;-0,885009765625;3;8144;0,000410212863236666;-0,00104117660671473
-0,88623046875;99,9249847477137;-6,231689453125E-05;-0,8856201171875;3;8145;0,000410212863236666;-0,00104117660671473
-0,887298583984375;99,9356657476867;-6,256103515625E-05;-0,887451171875;3;8146;0,000410212863236666;-0,00104117660671473
-0,88836669921875;99,9463467476597;-6,2347412109375E-05;-0,88897705078125;3;8147;0,000410212863236666;-0,00104117660671473
-0,889434814453125;99,9570277476328;-6,201171875E-05;-0,88897705078125;3;8148;0,000410212863236666;-0,00104117660671473
-0,8905029296875;99,9677087476058;-6,2591552734375E-05;-0,89019775390625;3;8149;0,000410212863236666;-0,00104117660671473
-0,891571044921875;99,9783897475788;-6,1767578125E-05;-0,89141845703125;3;8150;0,000410212863236666;-0,00104117660671473
-0,89263916015625;99,9890707475519;-6,2530517578125E-05;-0,8929443359375;3;8151;0,000410212863236666;-0,00104117660671473
-0,893707275390625;99,9997517475249;-6,14013671875E-05;-0,8935546875;3;8152;0,000410212863236666;-0,00104117660671473
-0,894775390625;100,010432747498;-6,2835693359375E-05;-0,89508056640625;3;8153;0,000410212863236666;-0,00104117660671473
-0,895843505859375;100,021113747471;-6,1187744140625E-05;-0,89508056640625;3;8154;0,000410212863236666;-0,00104117660671473
-0,89691162109375;100,031794747444;-6,2591552734375E-05;-0,89752197265625;3;8155;0,000410212863236666;-0,00104117660671473
-0,897979736328125;100,042475747417;-6,1279296875E-05;-0,8978271484375;3;8156;0,000410212863236666;-0,00104117660671473
-0,8990478515625;100,05315674739;-6,2347412109375E-05;-0,89935302734375;3;8157;0,000410212863236666;-0,00104117660671473
-0,900115966796875;100,063837747363;-6,1370849609375E-05;-0,9002685546875;3;8158;0,000410212863236666;-0,00104117660671473
-0,90118408203125;100,074518747336;-6,2164306640625E-05;-0,90087890625;3;8159;0,000410212863236666;-0,00104117660671473
-0,902252197265625;100,085199747309;-6,1553955078125E-05;-0,90240478515625;3;8160;0,000410212863236666;-0,00104117660671473
-0,9033203125;100,095880747282;-6,1920166015625E-05;-0,9033203125;3;8161;0,000410212863236666;-0,00104117660671473
-0,904388427734375;100,106561747255;-6,207275390625E-05;-0,90423583984375;3;8162;0,000410212863236666;-0,00104117660671473
-0,90545654296875;100,117242747228;-6,170654296875E-05;-0,90576171875;3;8163;0,000410212863236666;-0,00104117660671473
-0,906524658203125;100,127923747201;-6,2225341796875E-05;-0,90667724609375;3;8164;0,000410212863236666;-0,00104117660671473
-0,9075927734375;100,138604747174;-6,15234375E-05;-0,9075927734375;3;8165;0,000410212863236666;-0,00104117660671473
-0,908660888671875;100,149285747147;-6,2591552734375E-05;-0,9088134765625;3;8166;0,000410212863236666;-0,00104117660671473
-0,90972900390625;100,15996674712;-6,1187744140625E-05;-0,90972900390625;3;8167;0,000410212863236666;-0,00104117660671473
-0,910797119140625;100,170647747093;-6,2835693359375E-05;-0,91064453125;3;8168;0,000410212863236666;-0,00104117660671473
-0,911865234375;100,181328747066;-6,1370849609375E-05;-0,91217041015625;3;8169;0,000410212863236666;-0,00104117660671473
-0,912933349609375;100,192009747039;-6,2744140625E-05;-0,91278076171875;3;8170;0,000410212863236666;-0,00104117660671473
-0,91400146484375;100,202690747013;-6,1614990234375E-05;-0,914306640625;3;8171;0,000410212863236666;-0,00104117660671473
-0,915069580078125;100,213371746986;-6,2957763671875E-05;-0,9149169921875;3;8172;0,000410212863236666;-0,00104117660671473
-0,9161376953125;100,224052746959;-6,201171875E-05;-0,91583251953125;3;8173;0,000410212863236666;-0,00104117660671473
-0,917205810546875;100,234733746932;-6,2744140625E-05;-0,9173583984375;3;8174;0,000410212863236666;-0,00104117660671473
-0,91827392578125;100,245414746905;-6,2469482421875E-05;-0,91766357421875;3;8175;0,000410212863236666;-0,00104117660671473
-0,919342041015625;100,256095746878;-6,2591552734375E-05;-0,91949462890625;3;8176;0,000410212863236666;-0,00104117660671473
-0,92041015625;100,266776746851;-6,292724609375E-05;-0,92041015625;3;8177;0,000410212863236666;-0,00104117660671473
-0,921478271484375;100,277457746824;-6,25E-05;-0,92193603515625;3;8178;0,000410212863236666;-0,00104117660671473
-0,92254638671875;100,288138746797;-6,3385009765625E-05;-0,92254638671875;3;8179;0,000410212863236666;-0,00104117660671473
-0,923614501953125;100,29881974677;-6,2530517578125E-05;-0,92315673828125;3;8180;0,000410212863236666;-0,00104117660671473
-0,9246826171875;100,309500746743;-6,3934326171875E-05;-0,92498779296875;3;8181;0,000410212863236666;-0,00104117660671473
-0,925750732421875;100,320181746716;-6,25E-05;-0,92620849609375;3;8182;0,000410212863236666;-0,00104117660671473
-0,92681884765625;100,330862746689;-6,4208984375E-05;-0,9271240234375;3;8183;0,000410212863236666;-0,00104117660671473
-0,927886962890625;100,341543746662;-6,292724609375E-05;-0,9283447265625;3;8184;0,000410212863236666;-0,00104117660671473
-0,928955078125;100,352224746635;-6,4544677734375E-05;-0,92864990234375;3;8185;0,000410212863236666;-0,00104117660671473
-0,930023193359375;100,362905746608;-6,3323974609375E-05;-0,93017578125;3;8186;0,000410212863236666;-0,00104117660671473
-0,93109130859375;100,373586746581;-6,4727783203125E-05;-0,93109130859375;3;8187;0,000410212863236666;-0,00104117660671473
-0,932159423828125;100,384267746554;-6,390380859375E-05;-0,9320068359375;3;8188;0,000410212863236666;-0,00104117660671473
-0,9332275390625;100,394948746527;-6,4727783203125E-05;-0,93353271484375;3;8189;0,000410212863236666;-0,00104117660671473
-0,934295654296875;100,4056297465;-6,451416015625E-05;-0,93414306640625;3;8190;0,000410212863236666;-0,00104117660671473
-0,93536376953125;100,416310746473;-6,48193359375E-05;-0,93536376953125;3;8191;0,000410212863236666;-0,00104117660671473
-0,936431884765625;100,426991746446;-6,5399169921875E-05;-0,9368896484375;3;8192;0,000410212863236666;-0,00104117660671473
-0,9375;100,437672746419;-6,512451171875E-05;-0,93719482421875;3;8193;0,000410212863236666;-0,00104117660671473
-0,938568115234375;100,448353746392;-6,6162109375E-05;-0,9381103515625;3;8194;0,000410212863236666;-0,00104117660671473
-0,93963623046875;100,459034746365;-6,524658203125E-05;-0,94024658203125;3;8195;0,000410212863236666;-0,00104117660671473
-0,940704345703125;100,469715746338;-6,6986083984375E-05;-0,94085693359375;3;8196;0,000410212863236666;-0,00104117660671473
-0,9417724609375;100,480396746311;-6,5460205078125E-05;-0,9417724609375;3;8197;0,000410212863236666;-0,00104117660671473
-0,942840576171875;100,491077746284;-6,7596435546875E-05;-0,94329833984375;3;8198;0,000410212863236666;-0,00104117660671473
